"","time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read.1","writ.1","recv","send","int","csw","X1m","X5m","X15m","run","blk","new","programa","qntReads","qntCPU","tamArq"
"793",40,76.8713414634146,12.6289024390244,10.3847073170732,0.0838048780487805,0,0.0312439024390244,1412513292.4878,51514892.4878049,377169670.243902,6529862880.78049,440.296048780488,1269268.62665854,0.0209268292682927,13.0456097560976,791.682926829268,90.5853658536585,2522.60448780488,3941.01492682927,9.56512195121951,9.56146341463415,9.17731707317073,8.75609756097561,0.121951219512195,367.330634146341,"Trinity",80000,8,8.3
"794",40,77.0396341463415,12.4563658536585,10.4501951219512,0.0226341463414634,0,0.031219512195122,1451626595.90244,51653457.1707317,377262979.121951,6490517703.80488,436.907975609756,1079611.32295122,0.020780487804878,10.6560731707317,805.634146341463,112.463414634146,2559.56626829268,3992.51509756098,8.43170731707317,9.11536585365854,9.05756097560976,8.46341463414634,0,370.886975609756,"Trinity",80000,8,8.3
"795",40,76.7050731707317,12.5228780487805,10.678487804878,0.0378780487804878,0,0.0556585365853659,1321233333.07317,51738973.6585366,377238003.512195,6620850425.7561,433.587731707317,1086049.66309756,0.020609756097561,10.7053414634146,804.731707317073,114.512195121951,2552.21209756098,3951.16356097561,8.33951219512195,8.83780487804878,8.96414634146342,8.95121951219512,0,370.735829268293,"Trinity",80000,8,8.3
"796",40,76.8385609756098,12.3992926829268,10.7084146341463,0.0256341463414634,0,0.028219512195122,1394831659.70732,51869146.5365854,377361482.926829,6546998446.82927,430.308390243902,1112167.77431707,0.0204634146341463,10.6570243902439,804.024390243902,110.268292682927,2546.52024390244,3945.57153658537,9.71926829268293,9.18609756097561,9.07609756097561,8.70731707317073,0,367.169634146341,"Trinity",80000,8,8.3
"797",40,76.7342926829268,12.5418536585366,10.6577317073171,0.025609756097561,0,0.040390243902439,1394892700.09756,51992526.0487805,377432113.951219,6546743395.90244,427.085414634146,1085040.10353659,0.0203170731707317,10.6819512195122,790.073170731707,95.3170731707317,2537.84402439024,3993.55746341463,8.62121951219512,9.00073170731707,9.02585365853658,8.75609756097561,0,366.383463414634,"Trinity",80000,8,8.3
"798",40,76.6213170731707,12.3230731707317,10.7980487804878,0.220170731707317,0,0.0372926829268293,1438269240.19512,52100120.9756098,377401943.414634,6503289431.41463,423.901195121951,1264007.77536585,0.0201463414634146,12.5360975609756,788.463414634146,104.780487804878,2493.23787804878,3905.24090243902,8.88365853658537,9.02048780487805,9.02926829268293,8.80487804878049,0,365.450536585366,"Trinity",80000,8,8.3
"799",40,76.9499512195122,12.479512195122,10.5105609756098,0.0225365853658537,0,0.0373414634146341,1535188192.78049,52219404.4878049,377558090.926829,6406095047.80488,420.763756097561,1099621.11856098,0.02,10.8538048780488,804.90243902439,107.560975609756,2519.65217073171,3959.89492682927,9.20853658536585,9.20487804878049,9.10341463414634,8.65853658536585,0,367.346536585366,"Trinity",80000,8,8.3
"800",40,77.1877804878049,12.3116341463415,10.437487804878,0.0317560975609756,0,0.031219512195122,1578372520.58537,52329996.4878049,377510437.463415,6362847781.46341,417.664951219512,1079681.85921951,0.0198536585365854,10.1225609756098,803,105.512195121951,2493.57651219512,3923.4763902439,9.03487804878049,9.1709756097561,9.10024390243902,8.51219512195122,0,363.608292682927,"Trinity",80000,8,8.3
"801",53,76.7065925925926,12.3164259259259,10.9195555555556,0.0225555555555556,0,0.0348148148148148,1350305564.44444,34221321.4814815,380029307.259259,6606504542.81481,1940.09546296296,1193747.36318519,0.241314814814815,11.1120185185185,516.111111111111,56.7962962962963,2476.81140740741,3861.86611111111,6.04351851851852,2.02314814814815,0.723333333333333,9.11111111111111,0,366.302074074074,"Trinity",1e+05,8,10.48
"802",54,76.4318727272727,12.1983818181818,11.3065090909091,0.0289454545454545,0,0.0342727272727273,1318480207.12727,34619168.5818182,380212391.563636,6637748968.72727,1128.84178181818,1183954.17614545,0.0536545454545455,11.4779636363636,537.363636363636,52.8727272727273,2506.95892727273,3937.40814545455,9.28018181818182,4.55454545454545,1.808,9,0,364.997836363636,"Trinity",1e+05,8,10.48
"803",53,76.8092592592593,12.2636851851852,10.844037037037,0.0457037037037037,0,0.0371851851851852,1351754562.37037,34889348.7407407,380175018.666667,6604241806.22222,1119.30283333333,1195535.54809259,0.0532037037037037,11.2133703703704,528.592592592593,57.3703703703704,2476.05281481481,3882.01457407407,9.02203703703704,6.05018518518519,2.6937037037037,9.42592592592593,0.0185185185185185,368.128925925926,"Trinity",1e+05,8,10.48
"804",55,76.9838571428571,12.09125,10.8539285714286,0.0239107142857143,0,0.0470892857142857,1243223698.28571,35185517.7142857,380270957.714286,6712380562.28571,1051.341125,1156447.41896429,0.0499821428571429,11.1382321428571,507.357142857143,55.9821428571429,2493.99621428571,3864.96691071429,9.01714285714286,7.07821428571429,3.48732142857143,9,0,358.474125,"Trinity",1e+05,8,10.48
"805",55,76.8421428571429,12.2335714285714,10.8600357142857,0.0283214285714286,0,0.0359285714285714,1399797028.57143,35659922.2857143,380333933.714286,6555269851.42857,1024.32833928571,1154942.528125,0.0486964285714286,11.0350535714286,588.857142857143,75.2857142857143,2449.42621428571,3785.29303571429,8.89714285714286,7.64232142857143,4.13928571428571,8.60714285714286,0.0535714285714286,355.262642857143,"Trinity",1e+05,8,10.48
"806",56,76.7602456140351,12.2270877192982,10.9583684210526,0.0189649122807018,0,0.0353157894736842,1302334194.52632,35957203.0877193,380720684.912281,6652048653.47368,980.919578947368,1137037.7422807,0.0466315789473684,10.827298245614,580.421052631579,70.6315789473684,2428.66414035088,3741.23949122807,9.11350877192982,8.15666666666667,4.76894736842105,8.98245614035088,0,351.200596491228,"Trinity",1e+05,8,10.48
"807",54,76.8316363636364,12.4121636363636,10.6952727272727,0.0310909090909091,0,0.0297090909090909,1322656414.25455,36234630.9818182,380495536.872727,6631674153.89091,991.6172,1178584.41721818,0.0471454545454545,11.4244363636364,598.818181818182,72.2181818181818,2462.76485454545,3891.10350909091,9.60636363636364,8.63981818181818,5.36709090909091,8.6,0.0363636363636364,363.359727272727,"Trinity",1e+05,8,10.48
"808",54,76.8320363636364,12.4152363636364,10.6783272727273,0.0242727272727273,0,0.0502727272727273,1397148057.6,36484710.4,380675016.145455,6556752951.85455,968.298836363636,1183386.08874545,0.0460363636363636,11.6459272727273,598.127272727273,68.8909090909091,2469.25772727273,3874.67885454545,9.34290909090909,8.90163636363636,5.87145454545455,9.29090909090909,0.0727272727272727,364.978418181818,"Trinity",1e+05,8,10.48
"809",55,76.3449464285714,12.1579821428571,11.4238928571429,0.0416785714285714,0,0.0315178571428571,1268798390.85714,36735341.7142857,380840448,6684686555.42857,929.259,1153804.78128571,0.0441785714285714,11.2448035714286,577.607142857143,56.2321428571429,2497.52755357143,3891.67032142857,8.88589285714286,8.9575,6.26946428571429,8.875,0.0178571428571429,355.134071428571,"Trinity",1e+05,8,10.48
"810",56,76.6584561403509,12.0812105263158,11.2017894736842,0.0188771929824561,0,0.0396842105263158,1359189980.07018,36985586.5263158,380997416.421053,6593887752.98246,892.018105263158,1146853.7675614,0.0424035087719298,11.155701754386,577.59649122807,79.5964912280702,2484.75722807018,3838.73852631579,9.27929824561403,9.02,6.62649122807018,8.52631578947368,0.0175438596491228,354.015210526316,"Trinity",1e+05,8,10.48
"811",55,76.3008392857143,12.3658928571429,11.2668035714286,0.0237321428571429,0,0.0427321428571429,1309465965.71429,37253851.4285714,381007433.142857,6643333485.71429,887.427660714286,1160075.92403571,0.0421785714285714,11.8575892857143,589.089285714286,74.1071428571429,2444.083125,3822.02441071429,8.97767857142857,8.91089285714286,6.88607142857143,8.92857142857143,0,354.159839285714,"Trinity",1e+05,8,10.48
"812",54,76.6673272727273,12.332,10.7112363636364,0.255109090909091,0,0.0343636363636364,1383770893.96364,37500443.9272727,380895678.836364,6568893719.27273,883.757163636364,1183023.73643636,0.0420181818181818,11.2943090909091,599.363636363636,79.8363636363636,2469.25476363636,3893.28796363636,9.23127272727273,9.07036363636364,7.20381818181818,8.89090909090909,0,360.759236363636,"Trinity",1e+05,8,10.48
"813",54,76.4411818181818,12.3533454545455,11.1606,0.0196,0,0.0252363636363636,1399418135.27273,37757449.3090909,380829174.690909,6553055976.72727,864.975854545454,1187452.7546,0.0411090909090909,12.2059636363636,597.927272727273,79.6909090909091,2523.08889090909,4004.35761818182,9.53272727272727,9.18363636363636,7.47545454545455,8.67272727272727,0.2,364.260472727273,"Trinity",1e+05,8,10.48
"814",51,76.4645,12.8212692307692,10.6621346153846,0.0206538461538462,0,0.0315,1438912984.61538,38003475.6923077,380898934.153846,6513245341.53846,896.403923076923,1240237.33357692,0.0426153846153846,12.3556153846154,633.923076923077,75.4230769230769,2526.12001923077,4116.58455769231,8.85634615384615,9.01115384615385,7.61673076923077,9.07692307692308,0.0961538461538462,384.283346153846,"Trinity",1e+05,8,10.48
"815",52,77.081358490566,12.8085849056604,10.0516981132075,0.0226603773584906,0,0.0357735849056604,1371408499.92453,38237241.9622642,381120975.698113,6580294018.41509,862.764566037736,1220330.03909434,0.0410188679245283,12.1060754716981,616.735849056604,80.8301886792453,2533.27045283019,4074.48464150943,8.52584905660377,8.84245283018868,7.72037735849057,9.05660377358491,0,377.509490566038,"Trinity",1e+05,8,10.48
"816",51,77.0022115384615,12.6811153846154,10.24275,0.0303269230769231,0,0.0436730769230769,1423769915.07692,38480029.5384615,380905235.692308,6527905555.69231,862.548288461538,1244614.99765385,0.041,12.2454423076923,627.846153846154,79.9230769230769,2576.49598076923,4197.02503846154,9.20384615384615,8.93461538461538,7.88538461538462,9.01923076923077,0.173076923076923,381.789211538462,"Trinity",1e+05,8,10.48
"817",52,77.0931320754717,12.7140188679245,10.1298679245283,0.025,0,0.0381132075471698,1434692086.33962,38724588.6792453,381213869.886792,6516430191.09434,830.558056603774,1217042.77466038,0.0394905660377358,11.3753396226415,621.622641509434,75.3207547169811,2488.07660377358,3964.01709433962,8.37132075471698,8.75622641509434,7.94924528301887,8.9622641509434,0.0377358490566038,375.583037735849,"Trinity",1e+05,8,10.48
"818",53,77.1669814814815,12.3895925925926,10.3816296296296,0.0244814814814815,0,0.0373333333333333,1374461117.62963,38946209.1851852,381332366.222222,6576321042.96296,799.997611111111,1207008.44424074,0.038037037037037,12.1853148148148,527.351851851852,60.5185185185185,2479.69785185185,3941.98233333333,9.17148148148148,8.91611111111111,8.10444444444444,8.87037037037037,0.166666666666667,370.176907407407,"Trinity",1e+05,8,10.48
"819",53,77.1364814814815,12.6024074074074,10.1967962962963,0.0337777777777778,0,0.0304074074074074,1386869722.07407,39198871.7037037,381395247.407407,6563596894.81481,785.225444444444,1206998.95288889,0.0373333333333333,11.8917037037037,524.907407407407,56.5,2473.87212962963,3947.58374074074,8.72740740740741,8.83888888888889,8.17296296296296,8.88888888888889,0,371.537333333333,"Trinity",1e+05,8,10.48
"820",53,77.1551111111111,12.4096666666667,10.3687407407407,0.0291481481481481,0,0.0372962962962963,1388584884.14815,39456237.037037,381432566.518519,6561587048.2963,771.077037037037,1201304.49937037,0.0366481481481482,12.0236296296296,527,60.5555555555556,2468.08248148148,3874.83683333333,7.81462962962963,8.41444444444445,8.095,8.98148148148148,0.0185185185185185,369.857648148148,"Trinity",1e+05,8,10.48
"821",53,77.3119259259259,12.329962962963,10.2939814814815,0.024462962962963,0,0.0396851851851852,1322773390.22222,39683109.9259259,381568644.740741,6627035591.11111,757.361444444444,1204452.63692593,0.036,11.3775185185185,105.574074074074,38.2777777777778,2466.59985185185,3902.95333333333,8.85,8.60851851851852,8.2087037037037,9.07407407407407,0.0740740740740741,367.674925925926,"Trinity",1e+05,8,10.48
"822",54,77.0820545454545,12.3040727272727,10.5531636363636,0.0217272727272727,0,0.0390363636363636,1368332697.6,39886177.7454545,381778180.654545,6581063680,730.578527272727,1185119.05814545,0.0347272727272727,11.3725090909091,114.581818181818,37.3090909090909,2488.43276363636,3918.10932727273,9.65109090909091,8.97345454545455,8.39109090909091,8.83636363636364,0,367.135,"Trinity",1e+05,8,10.48
"823",54,77.2265636363636,12.3995272727273,10.3064181818182,0.0399454545454545,0,0.0276181818181818,1430959792.87273,40064093.0909091,381632363.054545,6518404486.98182,718.000981818182,1177715.93201818,0.0341272727272727,11.3926363636364,117.745454545455,56.4181818181818,2446.40296363636,3866.78181818182,8.73,8.94545454545455,8.45636363636364,9.01818181818182,0.0181818181818182,364.368690909091,"Trinity",1e+05,8,10.48
"824",54,76.7836363636364,12.3700545454545,10.7673090909091,0.0239636363636364,0,0.055,1379095719.56364,40325939.2,381880059.345455,6569759017.89091,705.762963636364,1187732.87685455,0.0335454545454545,11.7217454545455,115.854545454545,44.8181818181818,2472.032,3883.80749090909,9.34363636363636,9.03454545454546,8.54363636363636,8.6,0.236363636363636,366.272654545455,"Trinity",1e+05,8,10.48
"825",53,77.4857592592593,12.5600555555556,9.88312962962963,0.0244814814814815,0,0.0467407407407407,1434015668.14815,40557302.5185185,381903227.259259,6514584538.07407,706.904240740741,1206402.98151852,0.0336111111111111,11.403462962963,201.907407407407,71.037037037037,2466.04446296296,3931.0407037037,8.25222222222222,8.74055555555556,8.49462962962963,9.22222222222222,0,370.4185,"Trinity",1e+05,8,10.48
"826",54,77.1820181818182,12.4233090909091,10.3384727272727,0.0216727272727273,0,0.0344727272727273,1286587187.2,40739262.8363636,382031015.563636,6661703270.4,682.644418181818,1190358.79369091,0.0324545454545455,11.8886181818182,201.981818181818,83.7272727272727,2513.16701818182,3962.92930909091,8.80163636363636,8.87690909090909,8.58036363636364,9.05454545454545,0,368.019454545455,"Trinity",1e+05,8,10.48
"827",53,77.3269814814815,12.4135740740741,10.1998888888889,0.0243518518518519,0,0.0351296296296296,1365132477.62963,40951504.5925926,381898372.740741,6583078381.03704,684.040666666667,1198298.46422222,0.0325185185185185,11.6289074074074,189.777777777778,60.3148148148148,2473.71687037037,3940.38472222222,9.14481481481481,8.92055555555556,8.62851851851852,8.72222222222222,0,366.656166666667,"Trinity",1e+05,8,10.48
"828",53,77.3569074074074,12.5616851851852,10.0102592592593,0.0336481481481481,0,0.037462962962963,1371718845.62963,41112993.1851852,382114550.518519,6576114346.66667,673.159592592593,1209142.54162963,0.032,11.8341296296296,203.574074074074,79.3888888888889,2515.56140740741,3971.61294444444,9.28703703703704,9.07759259259259,8.72166666666667,9.2962962962963,0.0185185185185185,369.790240740741,"Trinity",1e+05,8,10.48
"829",54,76.6325636363636,12.5251090909091,10.7632909090909,0.0444545454545455,0,0.0345272727272727,1267311709.09091,41351801.0181818,382092232.145455,6680304993.74545,650.648290909091,1191413.13925455,0.0309272727272727,12.0387454545455,201.036363636364,60.1636363636364,2480.8222,3901.89381818182,9.65363636363636,9.30345454545455,8.85090909090909,8.83636363636364,0.0727272727272727,366.233381818182,"Trinity",1e+05,8,10.48
"830",53,77.2423148148148,12.7102407407407,9.99253703703704,0.022,0,0.0328333333333333,1395746891.85185,41580544,382209517.037037,6551523783.11111,652.4855,1199601.04788889,0.0310185185185185,11.4855555555556,204.351851851852,68.5,2474.24588888889,3897.69464814815,8.78648148148148,9.14351851851852,8.85296296296296,8.87037037037037,0,370.701574074074,"Trinity",1e+05,8,10.48
"831",53,77.0523703703704,12.5875925925926,10.3029444444444,0.0266481481481481,0,0.0304814814814815,1337937692.44444,41781778.962963,382340133.925926,6609001130.66667,642.590944444444,1206259.02901852,0.030537037037037,11.8943888888889,612.222222222222,82.9259259259259,2518.29340740741,3952.69103703704,9.70314814814815,9.32055555555556,8.94944444444444,9.03703703703704,0,371.237944444444,"Trinity",1e+05,8,10.48
"832",53,77.3603333333333,12.5385740740741,10.0485,0.0244259259259259,0,0.0281851851851852,1365544960,41949866.6666667,382432521.481481,6581133387.85185,633.031592592593,1205860.53481481,0.0300925925925926,11.692037037037,610.222222222222,74.0740740740741,2476.40537037037,3899.46912962963,8.28555555555556,8.91444444444445,8.8462962962963,9.2037037037037,0.0185185185185185,369.809907407407,"Trinity",1e+05,8,10.48
